timestamp,date_correction,coitem,odoo_code,fg_name,snfg,matter_code,matter,qty,line_name,brand,product_status,product_type,due,sub_category,series
2022-06-22 07:05,2022-06-09,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0018,L,LIQUID,2800,VST01,OMG,INITIAL,LAUNCH,2022-06-09,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-09,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0019,L,LIQUID,5760,VST01,OMG,INITIAL,LAUNCH,2022-06-14,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-10,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0019,L,LIQUID,5862,VST01,OMG,INITIAL,LAUNCH,2022-06-14,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-13,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0020,L,LIQUID,8640,VST01,OMG,INITIAL,LAUNCH,2022-06-14,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-14,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0020,L,LIQUID,3026,VST01,OMG,INITIAL,LAUNCH,2022-06-14,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-14,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0021,L,LIQUID,2880,VST01,OMG,INITIAL,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-15,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0021,L,LIQUID,5760,VST01,OMG,INITIAL,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-16,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0021,L,LIQUID,2940,VST01,OMG,INITIAL,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-16,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0022,L,LIQUID,5760,VST01,OMG,INITIAL,LAUNCH,2022-06-17,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-17,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0022,L,LIQUID,5953,VST01,OMG,INITIAL,LAUNCH,2022-06-17,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-21,FT-FTVC-OMG,80073,OMG OH MY GLOW PEACH GLOWING TONER 100 ML,FT-FTVC-OMG/H0023,L,LIQUID,5760,VST01,OMG,INITIAL,LAUNCH,2022-06-24,FACE CLEANSER,NO SERIES OMG OH MY GLOW
2022-06-22 07:05,2022-06-08,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0045,L,LIQUID,21984,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-09,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-09,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0046,L,LIQUID,22728,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-10,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-10,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0047,L,LIQUID,12000,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-13,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-11,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0047,L,LIQUID,10704,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-13,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-13,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0048,L,LIQUID,9600,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-15,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-14,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0048,L,LIQUID,12576,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-15,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-14,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0049,L,LIQUID,16800,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-16,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-15,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0049,L,LIQUID,5760,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-16,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-15,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0050,L,LIQUID,21600,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-17,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-16,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0050,L,LIQUID,1152,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-17,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-16,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0051,L,LIQUID,14400,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-18,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-17,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0051,L,LIQUID,8016,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-18,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-17,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0052,L,LIQUID,19200,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-20,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-18,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0052,L,LIQUID,3864,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-20,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-20,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0053,L,LIQUID,14400,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-21,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-21,FT-LFT-W,02428,WARDAH LIGHTENING FACE TONER 125 ML,FT-LFT-W/H0053,L,LIQUID,7824,BOP02,WARDAH,EXISTING,RELAUNCH,2022-06-21,FACE CLEANSER,LIGHTENING
2022-06-22 07:05,2022-06-06,FT-NDATE-W,03489,WARDAH NATURE DAILY ALOE HYDRAMILD ESSENCE TONER 100 ML,FT-NDATE-W/H0019,L,LIQUID,7000,BOP03,WARDAH,NEW PRODUCT,LAUNCH,2022-06-07,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-07,FT-NDATE-W,03489,WARDAH NATURE DAILY ALOE HYDRAMILD ESSENCE TONER 100 ML,FT-NDATE-W/H0019,L,LIQUID,2275,BOP03,WARDAH,NEW PRODUCT,LAUNCH,2022-06-07,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-07,FT-NDATE-W,03489,WARDAH NATURE DAILY ALOE HYDRAMILD ESSENCE TONER 100 ML,FT-NDATE-W/H0020,L,LIQUID,9575,BOP03,WARDAH,NEW PRODUCT,LAUNCH,2022-06-07,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-07,FT-NDATE-W,03489,WARDAH NATURE DAILY ALOE HYDRAMILD ESSENCE TONER 100 ML,FT-NDATE-W/H0021,L,LIQUID,9750,BOP03,WARDAH,NEW PRODUCT,LAUNCH,2022-06-08,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-04,FT-RIHT-W,02527,WARDAH HYDRA ROSE PETAL INFUSED TONER 100 ML,FT-RIHT-W/H0001,L,LIQUID,5000,BOP02,WARDAH,EXISTING,LAUNCH,2022-06-06,FACE CLEANSER,HYDRA ROSE
2022-06-22 07:05,2022-06-06,FT-RIHT-W,02527,WARDAH HYDRA ROSE PETAL INFUSED TONER 100 ML,FT-RIHT-W/H0001,L,LIQUID,4040,BOP02,WARDAH,EXISTING,LAUNCH,2022-06-06,FACE CLEANSER,HYDRA ROSE
2022-06-22 07:05,2022-06-11,FT-RWSABHA-W,03145,WARDAH CRYSTAL SECRET EXFOLIATING TONER WITH NATURAL AHA+PHA 125 ML,FT-RWSABHA-W/H0015,L,LIQUID,7460,BOP09,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-13,FACE CLEANSER,WHITE SECRET
2022-06-22 07:05,2022-06-11,FT-RWSABHA-W,03145,WARDAH CRYSTAL SECRET EXFOLIATING TONER WITH NATURAL AHA+PHA 125 ML,FT-RWSABHA-W/H0016,L,LIQUID,2500,BOP09,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-14,FACE CLEANSER,WHITE SECRET
2022-06-22 07:05,2022-06-13,FT-RWSABHA-W,03145,WARDAH CRYSTAL SECRET EXFOLIATING TONER WITH NATURAL AHA+PHA 125 ML,FT-RWSABHA-W/H0016,L,LIQUID,5120,BOP09,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-14,FACE CLEANSER,WHITE SECRET
2022-06-22 07:05,2022-06-14,FT-SBFT-EM,02840,EMINA SKIN BUDDY FACE TONER 100 ML,FT-SBFT-EM/H0005,L,LIQUID,9075,BOP04,EMINA,EXISTING,LAUNCH,2022-06-16,FACE CLEANSER,SKIN BUDDY
2022-06-22 07:05,2022-06-16,FT-SBFT-EM,02840,EMINA SKIN BUDDY FACE TONER 100 ML,FT-SBFT-EM/H0006,L,LIQUID,9375,BOP04,EMINA,EXISTING,LAUNCH,2022-06-16,FACE CLEANSER,SKIN BUDDY
2022-06-22 07:05,2022-06-02,FW-3IN1PC-KA,03893,KAHF TRIPLE ACTION OIL AND COMEDO DEFENSE FACE WASH 100 ML,FW-3IN1PC-KA/H0018,L,LIQUID,8955,LTE01,KAHF,NEW PRODUCT,,2022-06-03,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-02,FW-3IN1PC-KA,03893,KAHF TRIPLE ACTION OIL AND COMEDO DEFENSE FACE WASH 100 ML,FW-3IN1PC-KA/H0026,L,LIQUID,8835,OSP01,KAHF,NEW PRODUCT,,2022-06-03,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-07,FW-3IN1PC-KA,03893,KAHF TRIPLE ACTION OIL AND COMEDO DEFENSE FACE WASH 100 ML,FW-3IN1PC-KA/H0027,L,LIQUID,8850,LTE01,KAHF,NEW PRODUCT,,2022-06-08,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-13,FW-3IN1PC-KA,03893,KAHF TRIPLE ACTION OIL AND COMEDO DEFENSE FACE WASH 100 ML,FW-3IN1PC-KA/H0028,L,LIQUID,8790,TUP10,KAHF,NEW PRODUCT,,2022-06-14,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-02,FW-AH-W100ML,01620,WARDAH NATURE DAILY ALOE HYDRAMILD FACIAL WASH 100 ML,FW-AH-W100ML/H0009,L,LIQUID,28200,TUP01,WARDAH,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-14,FW-AH-W100ML,01620,WARDAH NATURE DAILY ALOE HYDRAMILD FACIAL WASH 100 ML,FW-AH-W100ML/H0010,L,LIQUID,28620,TUP01,WARDAH,EXISTING,LAUNCH,2022-06-22,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-04,FW-AH-W60ML,01619,WARDAH NATURE DAILY ALOE HYDRAMILD FACIAL WASH 60 ML,FW-AH-W60ML/H0008,L,LIQUID,10080,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-06,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-06,FW-AH-W60ML,01619,WARDAH NATURE DAILY ALOE HYDRAMILD FACIAL WASH 60 ML,FW-AH-W60ML/H0008,L,LIQUID,35892,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-06,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-10,FW-AH-W60ML,01619,WARDAH NATURE DAILY ALOE HYDRAMILD FACIAL WASH 60 ML,FW-AH-W60ML/H0009,L,LIQUID,46692,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,NATURE DAILY
2022-06-22 07:05,2022-06-21,FW-AN1-EM,03203,EMINA NATURA PAL GEL CLEANSER 100 ML,FW-AN1-EM/H0001,L,LIQUID,5240,TUP10,EMINA,NEW PRODUCT,LAUNCH,2022-06-21,FACE CLEANSER,NATURA PAL
2022-06-22 07:05,2022-06-21,FW-AN1-EM,03203,EMINA NATURA PAL GEL CLEANSER 100 ML,FW-AN1-EM/H0002,L,LIQUID,5420,TUP10,EMINA,NEW PRODUCT,LAUNCH,2022-06-21,FACE CLEANSER,NATURA PAL
2022-06-22 07:05,2022-06-06,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0036,L,LIQUID,12000,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-07,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0036,L,LIQUID,26850,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-10,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0037,L,LIQUID,24000,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-11,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0037,L,LIQUID,14900,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-11,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0038,L,LIQUID,38350,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-15,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0039,L,LIQUID,38600,TUP01,EMINA,EXISTING,LAUNCH,2022-06-22,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-18,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0040,L,LIQUID,24000,TUP02,EMINA,EXISTING,LAUNCH,2022-06-20,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-20,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0040,L,LIQUID,14600,TUP02,EMINA,EXISTING,LAUNCH,2022-06-20,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-20,FW-BS-EM50ML,01881,EMINA BRIGHT STUFF FACE WASH 50 ML,FW-BS-EM50ML/H0041,L,LIQUID,38750,TUP02,EMINA,EXISTING,LAUNCH,2022-06-29,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-03,FW-BSACNE-EM,02391,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN FACE WASH 100 ML,FW-BSACNE-EM/H0023,L,LIQUID,12000,TUP01,EMINA,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-04,FW-BSACNE-EM,02391,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN FACE WASH 100 ML,FW-BSACNE-EM/H0023,L,LIQUID,16040,TUP01,EMINA,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-10,FW-BSACNE-EM,02391,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN FACE WASH 100 ML,FW-BSACNE-EM/H0024,L,LIQUID,28040,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-01,FW-BSACNEN2-EM,02442,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN FACE WASH 50 ML,FW-BSACNEN2-EM/H0029,L,LIQUID,56100,TUP02,EMINA,EXISTING,LAUNCH,2022-06-04,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-10,FW-BSACNEN2-EM,02442,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN FACE WASH 50 ML,FW-BSACNEN2-EM/H0031,L,LIQUID,56150,TUP01,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-16,FW-BSACNEN2-EM,02442,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN FACE WASH 50 ML,FW-BSACNEN2-EM/H0032,L,LIQUID,24000,TUP02,EMINA,EXISTING,LAUNCH,2022-06-20,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-17,FW-BSACNEN2-EM,02442,EMINA BRIGHT STUFF FOR ACNE PRONE SKIN FACE WASH 50 ML,FW-BSACNEN2-EM/H0032,L,LIQUID,31400,TUP02,EMINA,EXISTING,LAUNCH,2022-06-20,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-04,FW-BSN2-EM,01967,EMINA BRIGHT STUFF FACE WASH 100 ML,FW-BSN2-EM/H0026,L,LIQUID,3000,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-06,FW-BSN2-EM,01967,EMINA BRIGHT STUFF FACE WASH 100 ML,FW-BSN2-EM/H0026,L,LIQUID,26660,TUP02,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-08,FW-BSN2-EM,01967,EMINA BRIGHT STUFF FACE WASH 100 ML,FW-BSN2-EM/H0027,L,LIQUID,29560,TUP01,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-11,FW-BSN2-EM,01967,EMINA BRIGHT STUFF FACE WASH 100 ML,FW-BSN2-EM/H0028,L,LIQUID,29700,TUP01,EMINA,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-14,FW-BSN2-EM,01967,EMINA BRIGHT STUFF FACE WASH 100 ML,FW-BSN2-EM/H0029,L,LIQUID,29720,TUP02,EMINA,EXISTING,LAUNCH,2022-06-22,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-15,FW-BSN2-EM,01967,EMINA BRIGHT STUFF FACE WASH 100 ML,FW-BSN2-EM/H0030,L,LIQUID,18000,TUP01,EMINA,EXISTING,LAUNCH,2022-06-22,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-16,FW-BSN2-EM,01967,EMINA BRIGHT STUFF FACE WASH 100 ML,FW-BSN2-EM/H0030,L,LIQUID,12040,TUP01,EMINA,EXISTING,LAUNCH,2022-06-22,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-07,FW-BSW-EM,02520,EMINA BRIGHT STUFF WHIP FACE WASH 50 ML,FW-BSW-EM/H0014,L,LIQUID,18100,TUP09,EMINA,EXISTING,LAUNCH,2022-06-08,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-07,FW-BSW-EM,02520,EMINA BRIGHT STUFF WHIP FACE WASH 50 ML,FW-BSW-EM/H0015,L,LIQUID,18250,TUP09,EMINA,EXISTING,LAUNCH,2022-06-08,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-20,FW-BSW-EM,02520,EMINA BRIGHT STUFF WHIP FACE WASH 50 ML,FW-BSW-EM/H0016,L,LIQUID,18100,TUP09,EMINA,EXISTING,LAUNCH,2022-06-21,FACE CLEANSER,BRIGHT STUFF
2022-06-22 07:05,2022-06-04,FW-CD-W100ML,01150,WARDAH C-DEFENSE ENERGIZING CREAMY WASH 100 ML (PC(S)),FW-CD-W100ML/H0038,L,LIQUID,28530,TUP02,WARDAH,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-09,FW-CD-W100ML,01150,WARDAH C-DEFENSE ENERGIZING CREAMY WASH 100 ML (PC(S)),FW-CD-W100ML/H0042,L,LIQUID,28530,TUP02,WARDAH,EXISTING,LAUNCH,2022-06-13,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-13,FW-CD-W100ML,01150,WARDAH C-DEFENSE ENERGIZING CREAMY WASH 100 ML (PC(S)),FW-CD-W100ML/H0043,L,LIQUID,28590,TUP01,WARDAH,EXISTING,LAUNCH,2022-06-22,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-06,FW-CD-W60ML,01226,WARDAH C-DEFENSE ENERGIZING CREAMY WASH 60 ML (PC(S)),FW-CD-W60ML/H0024,L,LIQUID,15588,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-06,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-09,FW-CD-W60ML,01226,WARDAH C-DEFENSE ENERGIZING CREAMY WASH 60 ML (PC(S)),FW-CD-W60ML/H0025,L,LIQUID,15588,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-09,FW-CD-W60ML,01226,WARDAH C-DEFENSE ENERGIZING CREAMY WASH 60 ML (PC(S)),FW-CD-W60ML/H0026,L,LIQUID,5040,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-10,FW-CD-W60ML,01226,WARDAH C-DEFENSE ENERGIZING CREAMY WASH 60 ML (PC(S)),FW-CD-W60ML/H0026,L,LIQUID,10728,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-16,FW-CDEWN2-W,02925,WARDAH C-DEFENSE ENERGIZING WHIP FOAM 100 ML,FW-CDEWN2-W/H0003,L,LIQUID,9310,TUP10,WARDAH,EXISTING,LAUNCH,2022-06-16,FACE CLEANSER,C-DEFENSE
2022-06-22 07:05,2022-06-08,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0037,L,LIQUID,9118,VMP03,KAHF,NEW PRODUCT,LAUNCH,2022-06-09,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-08,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0038,L,LIQUID,1800,VMP04,KAHF,NEW PRODUCT,LAUNCH,2022-06-09,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-09,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0038,L,LIQUID,7227,VMP04,KAHF,NEW PRODUCT,LAUNCH,2022-06-09,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-14,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0045,L,LIQUID,5400,VMP03,KAHF,NEW PRODUCT,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-14,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0046,L,LIQUID,5400,VMP04,KAHF,NEW PRODUCT,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-14,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0047,L,LIQUID,7200,VMP02,KAHF,NEW PRODUCT,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-15,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0045,L,LIQUID,3714,VMP03,KAHF,NEW PRODUCT,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-15,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0046,L,LIQUID,3716,VMP04,KAHF,NEW PRODUCT,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-15,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0047,L,LIQUID,2097,VMP02,KAHF,NEW PRODUCT,LAUNCH,2022-06-16,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-15,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0048,L,LIQUID,1800,VMP04,KAHF,NEW PRODUCT,LAUNCH,2022-06-17,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-16,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0048,L,LIQUID,7497,VMP04,KAHF,NEW PRODUCT,LAUNCH,2022-06-17,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-16,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0049,L,LIQUID,7200,VMP03,KAHF,NEW PRODUCT,LAUNCH,2022-06-17,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-17,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0049,L,LIQUID,2007,VMP03,KAHF,NEW PRODUCT,LAUNCH,2022-06-17,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-17,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0050,L,LIQUID,9270,VMP23,KAHF,NEW PRODUCT,LAUNCH,2022-06-17,FACE CLEANSER,NO SERIES KAHF
2022-06-22 07:05,2022-06-20,FW-FW01-KA,02966,KAHF GENTLE EXFOLIATING FACE SCRUB 100 ML,FW-FW01-KA/H0051,L,LIQUID,7500,TUP03,KAHF,NEW PRODUCT,LAUNCH,2022-06-21,FACE CLEANSER,NO SERIES KAHF
